x,t,u
0.50505054,0.86868685,0.4274503
0.50505054,0.8787879,0.42325068
0.50505054,0.8888889,0.41909236
0.50505054,0.8989899,0.41497475
0.50505054,0.9090909,0.41089725
0.50505054,0.9191919,0.40685984
0.50505054,0.9292929,0.40286148
0.50505054,0.93939394,0.39890233
0.50505054,0.94949496,0.3949815
0.50505054,0.959596,0.3910987
0.50505054,0.969697,0.38725355
0.50505054,0.97979796,0.3834457
0.50505054,0.989899,0.37967446
0.50505054,1.0,0.3759396
0.5151515,0.0,1.0009758
0.5151515,0.01010101,0.99110913
0.5151515,0.02020202,0.9813284
0.5151515,0.030303031,0.97163504
0.5151515,0.04040404,0.9620301
0.5151515,0.05050505,0.9525142
0.5151515,0.060606062,0.94308764
0.5151515,0.07070707,0.9337509
0.5151515,0.08080808,0.92450434
0.5151515,0.09090909,0.91534775
0.5151515,0.1010101,0.9062813
0.5151515,0.11111111,0.89730436
0.5151515,0.121212125,0.888417
0.5151515,0.13131313,0.87961847
0.5151515,0.14141414,0.8709085
0.5151515,0.15151516,0.86228627
0.5151515,0.16161616,0.853751
0.5151515,0.17171717,0.84530246
0.5151515,0.18181819,0.8369395
0.5151515,0.1919192,0.8286615
0.5151515,0.2020202,0.8204676
0.5151515,0.21212122,0.81235677
0.5151515,0.22222222,0.8043284
0.5151515,0.23232323,0.7963813
0.5151515,0.24242425,0.7885149
0.5151515,0.25252524,0.78072816
0.5151515,0.26262626,0.77302
0.5151515,0.27272728,0.76538986
0.5151515,0.28282827,0.75783676
0.5151515,0.2929293,0.7503596
0.5151515,0.3030303,0.74295753
0.5151515,0.3131313,0.7356299
0.5151515,0.32323232,0.7283759
0.5151515,0.33333334,0.72119445
0.5151515,0.34343433,0.7140847
0.5151515,0.35353535,0.70704603
0.5151515,0.36363637,0.70007765
0.5151515,0.37373737,0.6931786
0.5151515,0.3838384,0.6863482
0.5151515,0.3939394,0.6795857
0.5151515,0.4040404,0.6728904
0.5151515,0.41414142,0.6662613
0.5151515,0.42424244,0.6596982
0.5151515,0.43434343,0.6531999
0.5151515,0.44444445,0.64676625
0.5151515,0.45454547,0.64039606
0.5151515,0.46464646,0.63408893
0.5151515,0.47474748,0.6278444
0.5151515,0.4848485,0.6216615
0.5151515,0.4949495,0.6155397
0.5151515,0.50505054,0.6094785
0.5151515,0.5151515,0.6034772
0.5151515,0.5252525,0.5975353
0.5151515,0.53535354,0.5916521
0.5151515,0.5454545,0.58582705
0.5151515,0.5555556,0.5800596
0.5151515,0.56565654,0.5743492
0.5151515,0.57575756,0.5686955
0.5151515,0.5858586,0.56309766
0.5151515,0.5959596,0.5575552
0.5151515,0.6060606,0.5520678
0.5151515,0.6161616,0.5466346
0.5151515,0.62626266,0.5412553
0.5151515,0.6363636,0.53592944
0.5151515,0.64646465,0.5306563
0.5151515,0.65656567,0.5254354
0.5151515,0.6666666,0.52026653
0.5151515,0.6767677,0.51514876
0.5151515,0.68686867,0.5100818
0.5151515,0.6969697,0.5050654
0.5151515,0.7070707,0.5000985
0.5151515,0.7171717,0.49518114
0.5151515,0.72727275,0.49031237
0.5151515,0.7373737,0.4854921
0.5151515,0.7474748,0.48071957
0.5151515,0.75757575,0.47599456
0.5151515,0.7676768,0.47131634
0.5151515,0.7777778,0.46668458
0.5151515,0.78787875,0.4620988
0.5151515,0.79797983,0.45755836
0.5151515,0.8080808,0.4530629
0.5151515,0.8181818,0.44861212
0.5151515,0.82828283,0.44420534
0.5151515,0.83838385,0.43984205
0.5151515,0.8484849,0.4355219
0.5151515,0.85858583,0.43124452
0.5151515,0.86868685,0.42700917
0.5151515,0.8787879,0.42281568
0.5151515,0.8888889,0.41866338
0.5151515,0.8989899,0.41455185
0.5151515,0.9090909,0.41048086
0.5151515,0.9191919,0.40644962
0.5151515,0.9292929,0.40245813
0.5151515,0.93939394,0.3985055
0.5151515,0.94949496,0.39459136
0.5151515,0.959596,0.39071557
0.5151515,0.969697,0.3868773
0.5151515,0.97979796,0.38307637
0.5151515,0.989899,0.37931222
0.5151515,1.0,0.37558448
0.5252525,0.0,0.9988429
0.5252525,0.01010101,0.98900384
0.5252525,0.02020202,0.97925055
0.5252525,0.030303031,0.9695843
0.5252525,0.04040404,0.96000564
0.5252525,0.05050505,0.9505158
0.5252525,0.060606062,0.94111496
0.5252525,0.07070707,0.9318036
0.5252525,0.08080808,0.92258173
0.5252525,0.09090909,0.91344976
0.5252525,0.1010101,0.9044073
0.5252525,0.11111111,0.8954541
0.5252525,0.121212125,0.88659006
0.5252525,0.13131313,0.8778144
0.5252525,0.14141414,0.869127
0.5252525,0.15151516,0.8605267
0.5252525,0.16161616,0.8520133
0.5252525,0.17171717,0.843586
0.5252525,0.18181819,0.835244
0.5252525,0.1919192,0.8269866
0.5252525,0.2020202,0.81881243
0.5252525,0.21212122,0.8107215
0.5252525,0.22222222,0.8027124
0.5252525,0.23232323,0.79478425
0.5252525,0.24242425,0.7869364
0.5252525,0.25252524,0.7791677
0.5252525,0.26262626,0.77147746
0.5252525,0.27272728,0.76386476
0.5252525,0.28282827,0.75632846
0.5252525,0.2929293,0.74886805
0.5252525,0.3030303,0.7414824
0.5252525,0.3131313,0.7341707
0.5252525,0.32323232,0.7269321
0.5252525,0.33333334,0.71976596
0.5252525,0.34343433,0.7126711
0.5252525,0.35353535,0.705647
0.5252525,0.36363637,0.6986927
0.5252525,0.37373737,0.6918077
0.5252525,0.3838384,0.68499094
0.5252525,0.3939394,0.6782417
0.5252525,0.4040404,0.67155933
0.5252525,0.41414142,0.6649432
0.5252525,0.42424244,0.6583926
0.5252525,0.43434343,0.6519066
0.5252525,0.44444445,0.64548486
0.5252525,0.45454547,0.6391265
0.5252525,0.46464646,0.63283086
0.5252525,0.47474748,0.6265976
0.5252525,0.4848485,0.6204257
0.5252525,0.4949495,0.614315
0.5252525,0.50505054,0.6082644
0.5252525,0.5151515,0.6022736
0.5252525,0.5252525,0.59634215
0.5252525,0.53535354,0.5904689
0.5252525,0.5454545,0.5846542
0.5252525,0.5555556,0.57889694
0.5252525,0.56565654,0.5731965
0.5252525,0.57575756,0.5675523
0.5252525,0.5858586,0.5619642
0.5252525,0.5959596,0.55643135
0.5252525,0.6060606,0.5509532
0.5252525,0.6161616,0.5455297
0.5252525,0.62626266,0.5401599
0.5252525,0.6363636,0.53484327
0.5252525,0.64646465,0.52957934
0.5252525,0.65656567,0.52436775
0.5252525,0.6666666,0.51920813
0.5252525,0.6767677,0.51409966
0.5252525,0.68686867,0.50904197
0.5252525,0.6969697,0.50403464
0.5252525,0.7070707,0.499077
0.5252525,0.7171717,0.49416864
0.5252525,0.72727275,0.48930943
0.5252525,0.7373737,0.48449838
0.5252525,0.7474748,0.47973514
0.5252525,0.75757575,0.47501945
0.5252525,0.7676768,0.4703506
0.5252525,0.7777778,0.46572825
0.5252525,0.78787875,0.46115202
0.5252525,0.79797983,0.45662105
0.5252525,0.8080808,0.4521353
0.5252525,0.8181818,0.447694
0.5252525,0.82828283,0.4432969
0.5252525,0.83838385,0.4389434
0.5252525,0.8484849,0.43463314
0.5252525,0.85858583,0.43036544
0.5252525,0.86868685,0.42614007
0.5252525,0.8787879,0.42195666
0.5252525,0.8888889,0.4178144
0.5252525,0.8989899,0.41371307
0.5252525,0.9090909,0.4096523
0.5252525,0.9191919,0.40563142
0.5252525,0.9292929,0.40165
0.5252525,0.93939394,0.39770767
0.5252525,0.94949496,0.39380422
0.5252525,0.959596,0.38993865
0.5252525,0.969697,0.38611102
0.5252525,0.97979796,0.38232076
0.5252525,0.989899,0.37856746
0.5252525,1.0,0.37485045
0.53535354,0.0,0.99571586
0.53535354,0.01010101,0.9859139
0.53535354,0.02020202,0.9761974
0.53535354,0.030303031,0.9665673
0.53535354,0.04040404,0.9570243
0.53535354,0.05050505,0.9475696
0.53535354,0.060606062,0.9382036
0.53535354,0.07070707,0.92892647
0.53535354,0.08080808,0.91973865
0.53535354,0.09090909,0.9106398
0.53535354,0.1010101,0.9016303
0.53535354,0.11111111,0.89270943
0.53535354,0.121212125,0.8838773
0.53535354,0.13131313,0.87513304
0.53535354,0.14141414,0.8664766
0.53535354,0.15151516,0.85790694
0.53535354,0.16161616,0.84942347
0.53535354,0.17171717,0.84102595
0.53535354,0.18181819,0.83271295
0.53535354,0.1919192,0.8244841
0.53535354,0.2020202,0.8163384
0.53535354,0.21212122,0.8082751
0.53535354,0.22222222,0.8002934
0.53535354,0.23232323,0.7923921
0.53535354,0.24242425,0.78457063
0.53535354,0.25252524,0.7768279
0.53535354,0.26262626,0.76916313
0.53535354,0.27272728,0.76157546
0.53535354,0.28282827,0.7540639
0.53535354,0.2929293,0.7466277
0.53535354,0.3030303,0.7392658
0.53535354,0.3131313,0.73197746
0.53535354,0.32323232,0.7247618
0.53535354,0.33333334,0.71761805
0.53535354,0.34343433,0.7105455
0.53535354,0.35353535,0.703543
0.53535354,0.36363637,0.6966101
0.53535354,0.37373737,0.68974596
0.53535354,0.3838384,0.6829498
0.53535354,0.3939394,0.67622083
0.53535354,0.4040404,0.66955835
0.53535354,0.41414142,0.6629618
0.53535354,0.42424244,0.6564301
0.53535354,0.43434343,0.6499631
0.53535354,0.44444445,0.6435599
0.53535354,0.45454547,0.6372196
0.53535354,0.46464646,0.63094205
0.53535354,0.47474748,0.6247264
0.53535354,0.4848485,0.6185718
0.53535354,0.4949495,0.6124782
0.53535354,0.50505054,0.6064443
0.53535354,0.5151515,0.6004703
0.53535354,0.5252525,0.5945552
0.53535354,0.53535354,0.5886984
0.53535354,0.5454545,0.5828994
0.53535354,0.5555556,0.57715774
0.53535354,0.56565654,0.57147294
0.53535354,0.57575756,0.56584436
0.53535354,0.5858586,0.56027144
0.53535354,0.5959596,0.55475366
0.53535354,0.6060606,0.5492907
0.53535354,0.6161616,0.5438817
0.53535354,0.62626266,0.53852654
0.53535354,0.6363636,0.5332246
0.53535354,0.64646465,0.5279753
0.53535354,0.65656567,0.5227781
0.53535354,0.6666666,0.5176328
0.53535354,0.6767677,0.51253843
0.53535354,0.68686867,0.507495
0.53535354,0.6969697,0.50250155
0.53535354,0.7070707,0.4975581
0.53535354,0.7171717,0.492664
0.53535354,0.72727275,0.48781848
0.53535354,0.7373737,0.48302138
0.53535354,0.7474748,0.47827205
0.53535354,0.75757575,0.47357032
0.53535354,0.7676768,0.4689153
0.53535354,0.7777778,0.4643068
0.53535354,0.78787875,0.4597444
0.53535354,0.79797983,0.45522743
0.53535354,0.8080808,0.45075548
0.53535354,0.8181818,0.44632807
0.53535354,0.82828283,0.44194472
0.53535354,0.83838385,0.43760514
0.53535354,0.8484849,0.43330884
0.53535354,0.85858583,0.4290552
0.53535354,0.86868685,0.42484376
0.53535354,0.8787879,0.4206743
0.53535354,0.8888889,0.416546
0.53535354,0.8989899,0.41245863
0.53535354,0.9090909,0.40841195
0.53535354,0.9191919,0.40440506
0.53535354,0.9292929,0.4004379
0.53535354,0.93939394,0.39650965
0.53535354,0.94949496,0.39262027
0.53535354,0.959596,0.38876903
0.53535354,0.969697,0.38495535
0.53535354,0.97979796,0.38117936
0.53535354,0.989899,0.37744015
0.53535354,1.0,0.37373737
0.5454545,0.0,0.99159855
0.5454545,0.01010101,0.9818432
0.5454545,0.02020202,0.97217256
0.5454545,0.030303031,0.9625878
0.5454545,0.04040404,0.95308983
0.5454545,0.05050505,0.9436794
0.5454545,0.060606062,0.9343571
0.5454545,0.07070707,0.92512316
0.5454545,0.08080808,0.91597784
0.5454545,0.09090909,0.9069212
0.5454545,0.1010101,0.8979531
0.5454545,0.11111111,0.8890733
0.5454545,0.121212125,0.88028157
0.5454545,0.13131313,0.87157744
0.5454545,0.14141414,0.8629603
0.5454545,0.15151516,0.85442936
0.5454545,0.16161616,0.8459846
0.5454545,0.17171717,0.8376247
0.5454545,0.18181819,0.8293491
0.5454545,0.1919192,0.82115716
0.5454545,0.2020202,0.8130477
0.5454545,0.21212122,0.80502015
0.5454545,0.22222222,0.79707354
0.5454545,0.23232323,0.78920704
0.5454545,0.24242425,0.7814198
0.5454545,0.25252524,0.7737109
0.5454545,0.26262626,0.7660794
0.5454545,0.27272728,0.75852436
0.5454545,0.28282827,0.751045
0.5454545,0.2929293,0.7436405
0.5454545,0.3030303,0.7363099
0.5454545,0.3131313,0.72905225
0.5454545,0.32323232,0.72186685
0.5454545,0.33333334,0.71475303
0.5454545,0.34343433,0.7077096
0.5454545,0.35353535,0.7007362
0.5454545,0.36363637,0.6938316
0.5454545,0.37373737,0.6869953
0.5454545,0.3838384,0.6802267
0.5454545,0.3939394,0.67352486
0.5454545,0.4040404,0.6668889
0.5454545,0.41414142,0.6603184
0.5454545,0.42424244,0.65381277
0.5454545,0.43434343,0.64737105
0.5454545,0.44444445,0.64099294
0.5454545,0.45454547,0.6346775
0.5454545,0.46464646,0.62842417
0.5454545,0.47474748,0.6222324
0.5454545,0.4848485,0.6161016
0.5454545,0.4949495,0.61003107
0.5454545,0.50505054,0.6040204
0.5454545,0.5151515,0.59806895
0.5454545,0.5252525,0.59217614
0.5454545,0.53535354,0.58634144
0.5454545,0.5454545,0.5805644
0.5454545,0.5555556,0.57484424
0.5454545,0.56565654,0.5691806
0.5454545,0.57575756,0.56357306
0.5454545,0.5858586,0.55802095
0.5454545,0.5959596,0.55252385
0.5454545,0.6060606,0.5470811
0.5454545,0.6161616,0.54169255
0.5454545,0.62626266,0.53635734
0.5454545,0.6363636,0.53107506
0.5454545,0.64646465,0.5258456
0.5454545,0.65656567,0.52066773
0.5454545,0.6666666,0.5155418
0.5454545,0.6767677,0.5104668
0.5454545,0.68686867,0.5054425
0.5454545,0.6969697,0.50046813
0.5454545,0.7070707,0.49554342
0.5454545,0.7171717,0.49066788
0.5454545,0.72727275,0.48584118
0.5454545,0.7373737,0.4810627
0.5454545,0.7474748,0.47633195
0.5454545,0.75757575,0.4716487
0.5454545,0.7676768,0.467012
0.5454545,0.7777778,0.46242183
0.5454545,0.78787875,0.45787758
0.5454545,0.79797983,0.45337883
0.5454545,0.8080808,0.4489249
0.5454545,0.8181818,0.4445156
0.5454545,0.82828283,0.44015047
0.5454545,0.83838385,0.43582892
0.5454545,0.8484849,0.43155053
0.5454545,0.85858583,0.42731476
0.5454545,0.86868685,0.42312133
0.5454545,0.8787879,0.4189697
0.5454545,0.8888889,0.41485938
0.5454545,0.8989899,0.41079003
0.5454545,0.9090909,0.4067611
0.5454545,0.9191919,0.40277207
0.5454545,0.9292929,0.39882275
0.5454545,0.93939394,0.39491233
0.5454545,0.94949496,0.39104053
0.5454545,0.959596,0.38720712
0.5454545,0.969697,0.38341138
0.5454545,0.97979796,0.37965295
0.5454545,0.989899,0.37593156
0.5454545,1.0,0.37224647
0.5555556,0.0,0.9864959
0.5555556,0.01010101,0.9767963
0.5555556,0.02020202,0.967181
0.5555556,0.030303031,0.9576507
0.5555556,0.04040404,0.9482064
0.5555556,0.05050505,0.9388494
0.5555556,0.060606062,0.92957956
0.5555556,0.07070707,0.9203976
0.5555556,0.08080808,0.9113037
0.5555556,0.09090909,0.9022978
0.5555556,0.1010101,0.89338
0.5555556,0.11111111,0.8845497
0.5555556,0.121212125,0.8758069
0.5555556,0.13131313,0.86715114
0.5555556,0.14141414,0.8585817
0.5555556,0.15151516,0.8500982
0.5555556,0.16161616,0.84169984
0.5555556,0.17171717,0.833386
0.5555556,0.18181819,0.8251558
0.5555556,0.1919192,0.81700873
0.5555556,0.2020202,0.80894357
0.5555556,0.21212122,0.80095977
0.5555556,0.22222222,0.79305625
0.5555556,0.23232323,0.7852324
0.5555556,0.24242425,0.7774872
0.5555556,0.25252524,0.7698197
0.5555556,0.26262626,0.762229
0.5555556,0.27272728,0.7547143
0.5555556,0.28282827,0.7472747
0.5555556,0.2929293,0.73990947
0.5555556,0.3030303,0.7326173
0.5555556,0.3131313,0.72539777
0.5555556,0.32323232,0.71825
0.5555556,0.33333334,0.7111729
0.5555556,0.34343433,0.7041661
0.5555556,0.35353535,0.69722855
0.5555556,0.36363637,0.6903594
0.5555556,0.37373737,0.6835583
0.5555556,0.3838384,0.67682374
0.5555556,0.3939394,0.6701558
0.5555556,0.4040404,0.6635535
0.5555556,0.41414142,0.6570159
0.5555556,0.42424244,0.65054286
0.5555556,0.43434343,0.64413315
0.5555556,0.44444445,0.6377864
0.5555556,0.45454547,0.63150215
0.5555556,0.46464646,0.6252796
0.5555556,0.47474748,0.61911803
0.5555556,0.4848485,0.6130171
0.5555556,0.4949495,0.60697603
0.5555556,0.50505054,0.60099435
0.5555556,0.5151515,0.59507155
0.5555556,0.5252525,0.58920705
0.5555556,0.53535354,0.58340037
0.5555556,0.5454545,0.57765085
0.5555556,0.5555556,0.5719581
0.5555556,0.56565654,0.5663214
0.5555556,0.57575756,0.56074053
0.5555556,0.5858586,0.5552148
0.5555556,0.5959596,0.54974383
0.5555556,0.6060606,0.544327
0.5555556,0.6161616,0.538964
0.5555556,0.62626266,0.5336539
0.5555556,0.6363636,0.52839696
0.5555556,0.64646465,0.5231921
0.5555556,0.65656567,0.5180391
0.5555556,0.6666666,0.5129374
0.5555556,0.6767677,0.5078866
0.5555556,0.68686867,0.50288624
0.5555556,0.6969697,0.49793577
0.5555556,0.7070707,0.49303478
0.5555556,0.7171717,0.48818296
0.5555556,0.72727275,0.48337954
0.5555556,0.7373737,0.4786243
0.5555556,0.7474748,0.47391647
0.5555556,0.75757575,0.4692562
0.5555556,0.7676768,0.4646425
0.5555556,0.7777778,0.46007493
0.5555556,0.78787875,0.45555332
0.5555556,0.79797983,0.45107695
0.5555556,0.8080808,0.4466455
0.5555556,0.8181818,0.4422586
0.5555556,0.82828283,0.43791562
0.5555556,0.83838385,0.4336162
0.5555556,0.8484849,0.4293598
0.5555556,0.85858583,0.4251461
0.5555556,0.86868685,0.42097443
0.5555556,0.8787879,0.4168448
0.5555556,0.8888889,0.41275617
0.5555556,0.8989899,0.4087085
0.5555556,0.9090909,0.40470114
0.5555556,0.9191919,0.40073383
0.5555556,0.9292929,0.39680588
0.5555556,0.93939394,0.39291704
0.5555556,0.94949496,0.38906664
0.5555556,0.959596,0.3852546
0.5555556,0.969697,0.38148022
0.5555556,0.97979796,0.377743
0.5555556,0.989899,0.3740428
0.5555556,1.0,0.37037885
0.56565654,0.0,0.9804135
0.56565654,0.01010101,0.970779
0.56565654,0.02020202,0.9612278
0.56565654,0.030303031,0.95176107
0.56565654,0.04040404,0.94237965
0.56565654,0.05050505,0.9330848
0.56565654,0.060606062,0.9238763
0.56565654,0.07070707,0.914755
0.56565654,0.08080808,0.9057212
0.56565654,0.09090909,0.8967747
0.56565654,0.1010101,0.88791543
0.56565654,0.11111111,0.8791432
0.56565654,0.121212125,0.8704578
0.56565654,0.13131313,0.86185867
0.56565654,0.14141414,0.85334533
0.56565654,0.15151516,0.84491724
0.56565654,0.16161616,0.83657366
0.56565654,0.17171717,0.8283139
0.56565654,0.18181819,0.82013744
0.56565654,0.1919192,0.812043
0.56565654,0.2020202,0.8040303
0.56565654,0.21212122,0.79609793
0.56565654,0.22222222,0.78824556
0.56565654,0.23232323,0.7804719
0.56565654,0.24242425,0.7727762
0.56565654,0.25252524,0.76515776
0.56565654,0.26262626,0.75761557
0.56565654,0.27272728,0.75014883
0.56565654,0.28282827,0.7427564
0.56565654,0.2929293,0.73543775
0.56565654,0.3030303,0.72819155
0.56565654,0.3131313,0.7210174
0.56565654,0.32323232,0.7139144
0.56565654,0.33333334,0.7068816
0.56565654,0.34343433,0.6999182
0.56565654,0.35353535,0.69302374
0.56565654,0.36363637,0.6861971
0.56565654,0.37373737,0.6794376
0.56565654,0.3838384,0.67274445
0.56565654,0.3939394,0.6661173
0.56565654,0.4040404,0.659555
0.56565654,0.41414142,0.65305716
0.56565654,0.42424244,0.64662296
0.56565654,0.43434343,0.64025205
0.56565654,0.44444445,0.63394314
0.56565654,0.45454547,0.6276965
0.56565654,0.46464646,0.621511
0.56565654,0.47474748,0.61538595
0.56565654,0.4848485,0.60932106
0.56565654,0.4949495,0.6033156
0.56565654,0.50505054,0.597369
0.56565654,0.5151515,0.59148103
0.56565654,0.5252525,0.5856508
0.56565654,0.53535354,0.5798778
0.56565654,0.5454545,0.57416195
0.56565654,0.5555556,0.5685022
0.56565654,0.56565654,0.5628982
0.56565654,0.57575756,0.5573495
0.56565654,0.5858586,0.55185586
0.56565654,0.5959596,0.54641634
0.56565654,0.6060606,0.54103076
0.56565654,0.6161616,0.5356986
0.56565654,0.62626266,0.5304192
0.56565654,0.6363636,0.52519244
0.56565654,0.64646465,0.5200177
0.56565654,0.65656567,0.5148943
0.56565654,0.6666666,0.50982213
0.56565654,0.6767677,0.5048005
0.56565654,0.68686867,0.4998291
0.56565654,0.6969697,0.49490732
0.56565654,0.7070707,0.4900348
0.56565654,0.7171717,0.485211
0.56565654,0.72727275,0.48043567
0.56565654,0.7373737,0.47570822
0.56565654,0.7474748,0.4710283
0.56565654,0.75757575,0.46639532
0.56565654,0.7676768,0.4618088
0.56565654,0.7777778,0.45726845
0.56565654,0.78787875,0.4527737
0.56565654,0.79797983,0.44832426
0.56565654,0.8080808,0.4439194
0.56565654,0.8181818,0.43955892
0.56565654,0.82828283,0.43524224
0.56565654,0.83838385,0.43096906
0.56565654,0.8484849,0.42673886
0.56565654,0.85858583,0.4225511
0.56565654,0.86868685,0.4184053
0.56565654,0.8787879,0.41430125
0.56565654,0.8888889,0.41023833
0.56565654,0.8989899,0.40621614
0.56565654,0.9090909,0.40223432
0.56565654,0.9191919,0.3982922
0.56565654,0.9292929,0.39438945
0.56565654,0.93939394,0.3905257
0.56565654,0.94949496,0.38670054
0.56565654,0.959596,0.38291323
0.56565654,0.969697,0.37916365
0.56565654,0.97979796,0.37545127
0.56565654,0.989899,0.37177557
0.56565654,1.0,0.36813623
0.57575756,0.0,0.9733574
0.57575756,0.01010101,0.9637972
0.57575756,0.02020202,0.9543193
0.57575756,0.030303031,0.9449251
0.57575756,0.04040404,0.9356153
0.57575756,0.05050505,0.92639124
0.57575756,0.060606062,0.91725296
0.57575756,0.07070707,0.90820104
0.57575756,0.08080808,0.89923584
0.57575756,0.09090909,0.8903572
0.57575756,0.1010101,0.88156515
0.57575756,0.11111111,0.8728594
0.57575756,0.121212125,0.86423963
0.57575756,0.13131313,0.85570544
0.57575756,0.14141414,0.84725636
0.57575756,0.15151516,0.83889186
0.57575756,0.16161616,0.83061105
0.57575756,0.17171717,0.8224136
0.57575756,0.18181819,0.8142984
0.57575756,0.1919192,0.80626476
0.57575756,0.2020202,0.798312
0.57575756,0.21212122,0.79043925
0.57575756,0.22222222,0.7826454
0.57575756,0.23232323,0.7749298
0.57575756,0.24242425,0.76729167
0.57575756,0.25252524,0.7597298
0.57575756,0.26262626,0.7522435
0.57575756,0.27272728,0.7448319
0.57575756,0.28282827,0.73749423
0.57575756,0.2929293,0.7302294
0.57575756,0.3030303,0.7230366
0.57575756,0.3131313,0.71591514
0.57575756,0.32323232,0.70886403
0.57575756,0.33333334,0.7018826
